execute administration;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e01f1d44-034c-4354-b290-1fb4da5666e3&language=en
provide legal legitimacy to the transfer of assets;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7fd31729-10e9-434c-ba7c-002246b0f644&language=en
develop work programmes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/86f1b972-fcd4-478a-9bd7-2ecbbf901e21&language=en
register pets;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f5b34ff5-99d7-4e22-9cfb-d1fdaa487b12&language=en
analyse cell cultures;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/355c4510-8b6c-4d39-9e4d-5b91ddda2fb4&language=en
aid archive users with their enquiries;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/08a2ff87-09e7-4899-a47c-8ab81702d08d&language=en
select aquaculture equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6765ef81-a55a-412c-a435-c4377b7b8099&language=en
manage reptile breeding;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e0e5ef2d-963a-42f5-a5be-177da68ed03a&language=en
manage food manufacturing laboratory;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/2ec7edc2-f184-4c7d-bcd1-52b9d994934c&language=en
animal acquisition;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/09c23d60-a248-4f3a-b1d1-e9c041b97729&language=en
neoplasia;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/15e83051-b2dd-4231-a35f-60e1c6ad2fed&language=en
handle personal identifiable information;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5d5ba629-0b4c-424f-8803-000c3736f3f7&language=en
manage database;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/29fb0fb5-dfc4-4098-ac9b-3a712000f48f&language=en
energy efficiency;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/83fc0b2b-6cd2-46af-b1ff-d3fc83604c26&language=en
treat patients' nails;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5bbe85bd-6210-49bd-8c7a-6bf6329df211&language=en
conduct performance tests;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/bbd57056-80e0-45bb-a2c1-658ed99a1251&language=en
industrial engineering;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a1816dfd-dbdc-4499-bef3-ff81dd895b33&language=en
label stamps;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b6777cc8-7bc6-459d-9e3b-add034303f3a&language=en
cut textiles;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cc63230c-356b-4c5b-950a-7e3b1ffe2dea&language=en
carry out a psychiatric assessment of a child;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d40fc63c-558e-4107-8b19-fde1dae16eb5&language=en
prescribe medication;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8eab4e4f-03f8-4a66-a830-ec4e5db43253&language=en
disassemble machines;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/2f5846c1-1271-44aa-9cd8-4a99cb74cc8f&language=en
types of sprinklers;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e89af3db-c486-4534-883e-b119c6124297&language=en
monitor milled food products;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/60057428-8f24-4f8e-9995-6fbade555673&language=en
distributed computing;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/897b393f-e7e0-4248-a40d-d77119694e83&language=en
prepare graves;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d27ec978-29f1-4a6f-aee2-358b4cef502c&language=en
set up tote board;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c8ca84c8-7eb7-493f-9178-729f46b7591a&language=en
operate bead setter;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7ddb7cdc-e314-4c49-9504-10cb2969e8bd&language=en
meat industry;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c280da28-760f-4134-b1e7-e76c45cd7a8d&language=en
employ assessment techniques to anticipate translation efforts;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b413060d-fc7e-4121-ba13-5098848afd29&language=en
order vehicles;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/42712170-a746-477c-a102-f153d737f340&language=en
operate oxy-fuel cutting torch;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8b09c290-c941-4119-870f-bdafbd78c669&language=en
perform fish grading operations;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/550f0643-9756-4b27-a18a-aa04bb823e3f&language=en
protect employee rights;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/72836f47-cf5c-48e1-a82b-1cf6e4e0f623&language=en
port regulation;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c4c51507-f669-4740-abf0-9bee87732185&language=en
food product ingredients;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/bb992d83-2d7d-4618-9109-0f0e04881a8e&language=en
perform damascening;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c41f00a1-6071-4c83-bb4d-50c32e420e81&language=en
focus on service;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/cb15ece1-2afd-488c-852d-0b52c13409ef&language=en
install air conditioning device;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/b49036dd-059b-40d5-8ae9-0b1a6a64f668&language=en
apply socially just working principles;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/bc401d18-9bea-4300-90fd-22bfa286bd77&language=en
analyse latex samples;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8e216316-5701-4891-aca1-0cc206c8428d&language=en
blow moulding machine parts;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f880919b-fc27-42c4-844f-5c11c5f7b52a&language=en
research recycling grant opportunities;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/579c9e67-fb63-4636-873e-e49649ca2803&language=en
identify emerging issues in humanitarian area;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/0c671e20-7a3b-442a-977a-3a085baaf338&language=en
part requirements;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/acc74047-f59f-4935-afc0-45ec43b9b57a&language=en
laboratory-based sciences;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/de134835-030e-4f79-9873-e87c34c1a0db&language=en
dental instrument components;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/469a0364-5a68-46db-882a-4e30ee97aae6&language=en
use wood carving knives;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4c08e39a-1a4b-4ab9-98f8-97d975850fb1&language=en
use landscaping service equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9fa2392e-45dc-43b0-81d1-7e7014f704b1&language=en
create technical plans;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5c98825f-146d-4d35-97cf-207b2afd9ae2&language=en
create mock-ups;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a103bca9-6d00-4255-b61b-6c524dacfc8e&language=en
maintain terrazzo;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/18b9258a-53b9-4145-84c0-8f454684dde0&language=en
organise projects to fill education needs;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ecd3a74e-6060-4510-8c4a-b6400a8ef299&language=en
tend botanical milling machines;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/94d2c592-e580-4729-84e5-3c2aface2d30&language=en
prescribe treatment for musculoskeletal injuries;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ba7a3c82-2339-434e-ba66-fa74e5a84202&language=en
lay base courses;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/0a0c89e8-6ddc-48db-89c4-774335309a22&language=en
link data between all inland business units;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c0e61be1-be87-4774-bdef-db9f6994f3b9&language=en
microeconomics;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7cacd304-996d-47d1-88ef-4ddb9ce102bd&language=en
operate slaughterhouse equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9b1da480-3212-420d-9eae-aaa71427f698&language=en
perform milk control;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/70c6065c-9eb8-40b4-bb2b-d66cd880a9c3&language=en
handle dangerous goods;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5b0d14b1-0bf6-4f6b-b922-4becc213f0aa&language=en
design package;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/0b16ebec-1fd8-41c8-a1b9-bbe91a1cc1b8&language=en
define firewall rules;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/054f26ab-cfdc-4077-883c-1c4c9e9b310a&language=en
tackle issues that block academic progress;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fddc5d4f-0dfe-42fb-a1c0-3ad827db2216&language=en
treat facial hair;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/de8605cd-66fe-47b0-ba49-ff15a30f69cf&language=en
conduct surveying activities for construction purposes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/321f42d0-5ba9-46a8-8d20-8cbdccc3c8c6&language=en
solution deployment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b&language=en
operate metal heating equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7b406d9a-3887-47b7-ac32-b40993040d61&language=en
position dredger;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8ebb766c-045a-42be-8e32-0661d26592b1&language=en
sales department processes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c1388df1-47bd-4fd5-8b71-dce7886ef21b&language=en
screen television series pilots;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/857fefe9-c8f9-45d9-bf3b-923d46e15e64&language=en
attend trade fairs;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/53cc0cc2-a9ce-4803-ae55-3cc0d7a5fc2c&language=en
improve timber stands;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/343fec26-5ed3-4bbf-ba95-bea6f2b371b0&language=en
boil water;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/6882a311-b19e-438b-9cff-7eb8930d9e42&language=en
operate GPS systems;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/97fb21db-a4e5-4b03-af21-03b9d510d872&language=en
data mining;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180&language=en
printed circuit boards testing methods;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3e75d405-c3d1-4a66-9963-05a9397d68fb&language=en
cultivate crops for biomass;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/072f35a1-98e7-4a6c-9a19-474ace5644da&language=en
mechanics of motor vehicles;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7566f0b4-7f6e-455c-abb5-ec58e57f7e17&language=en
types of lifts;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/59bfa2b4-c5e0-44d6-afe2-991d173516ba&language=en
manufacture personal protective equipment made of textile;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1542d628-9449-455a-bf35-5119b5e6fdf1&language=en
procurement of ICT network equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74&language=en
ecology;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/a8429098-ddac-481b-91e7-688d021c092e&language=en
implement fundamentals of nursing;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/516e324b-03fc-4d3b-9986-e46e9834cd43&language=en
maintain hatchery equipment;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/34be82f1-8442-46e4-a911-40b91fa8bf24&language=en
auriculotherapy;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/becbbfa0-d5e1-4b73-beba-d65e48920360&language=en
printing materials;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/50167173-ac2d-42b1-954a-a5c5a18a6373&language=en
bakery production methods;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e33ad426-d088-4136-b9f4-8e9c70522932&language=en
green space strategies;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5368a46a-54b5-4874-a06f-964d557c1cfb&language=en
install construction profiles;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8ed53702-3e4e-4637-a4c3-9dc8f4281019&language=en
regulations on substances;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/d1ec6846-dd8a-4810-8115-474cdf271540&language=en
authorise occupancy of rail tracks;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5ee593bd-a299-4c35-9c2b-dfc66650cb7c&language=en
sexual disorders;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/9ed54677-459f-4442-9917-995a3b970f96&language=en
mechanical clocks;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/3f391588-3ba2-4b9f-bcb4-91ff6bc4860b&language=en
develop personal skills;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1835a7c1-600e-4b16-a0af-fb4f7d8d77b9&language=en
alumina ceramic;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/fee54dc3-c3da-42c7-aaf6-7dcef8e7f181&language=en
collect domestic waste;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ff9f1770-2b94-4afa-bf82-1671d7f54b99&language=en
operate an audio mixing console;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/72812eb6-5a0f-48e8-815d-3d2a16b8e963&language=en
business valuation techniques;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4e02ce5a-7321-426b-a809-6c507f30ef52&language=en
osteopathy;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/f40c7c6f-92c6-4c60-a21b-a837904d14c2&language=en
harvest live aquatic species;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/af243be5-28e2-4358-a4d0-e91f3d5fa5e7&language=en
design flying movements;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/214f5792-a3a2-4995-a6cf-0fa3a96fc23d&language=en
surveillance methods;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ff8bd17c-77e9-4d4e-929a-a0cf86f3ed34&language=en
perform fast changeover;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/c9c14ff6-df79-4d37-934c-39502467fff0&language=en
promote responsible consumer behaviour;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/e1da04bb-4de8-4d17-af8a-75ea893fe36a&language=en
perform copywriting;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/ce592b28-4467-4908-b2e6-64bbe18da631&language=en
use hand pliers;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/7c155121-1ac5-4fc7-bd32-31c5e1f0514d&language=en
brush solvent;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/52aaaffb-affb-4b2e-9094-efdf4ab95674&language=en
provide in-home support for disabled individuals;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/1e0ed685-0696-405d-bfa3-dd6ab3751baf&language=en
watch scenes;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/4959d8c3-40dd-404d-9b29-ec7501bf5c39&language=en
control train arrivals;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/5b91920a-aa2b-40ad-8a92-7950af08c302&language=en
apply precision farming;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/8ca08a35-2d2e-46f5-b440-8fc8ce736287&language=en
questioned document examination;https://ec.europa.eu/esco/api/resource/skill?uri=http://data.europa.eu/esco/skill/47e2bb45-6f0b-4122-b57c-a5224c212463&language=en
